y_real,y_pred,score_malicious
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999913063098937
Malicious,Malicious,0.9999824145380669
Malicious,Malicious,0.999993811115356
Malicious,Malicious,0.9773207421915462
Malicious,Malicious,0.999993047766813
Malicious,Malicious,0.9999987034500278
Malicious,Malicious,0.9999962167042965
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999959551411262
Malicious,Malicious,0.9999985204043816
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999925981963957
Malicious,Malicious,0.9999915657568919
Malicious,Malicious,0.9999824145380669
Malicious,Malicious,0.999997473216609
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999938135003038
Malicious,Malicious,0.9999912874130402
Malicious,Malicious,0.9999982838818634
Malicious,Malicious,0.9999901258052699
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999911923683955
Malicious,Malicious,0.9999907953213145
Malicious,Malicious,0.9999921462253052
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999932331520468
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999886702747923
Malicious,Malicious,0.9999928428192667
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999984702446281
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.999997473216609
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999908860343365
Malicious,Malicious,0.9999896872512709
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999886702747923
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999924106952157
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999926573512505
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999929276496592
Malicious,Malicious,0.9999953608389041
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999961733488941
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999949416994592
Malicious,Malicious,0.9999953463614606
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999821828688655
Malicious,Malicious,0.9999947720586553
Malicious,Malicious,0.9999962088939922
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999908241942461
Malicious,Malicious,0.9999979323938091
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999929276496592
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999959551411262
Malicious,Malicious,0.9999948894073009
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.999993047766813
Malicious,Malicious,0.9999973285084297
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999975351522205
Malicious,Malicious,0.9999900680671544
Malicious,Malicious,0.9999916273226582
Malicious,Benign,0.06563871335378745
Malicious,Malicious,0.999993047766813
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999959551411262
Malicious,Malicious,0.9999950175158516
Malicious,Malicious,0.9999966160383278
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999978126546075
Malicious,Malicious,0.9999958087680755
Malicious,Malicious,0.9999878239699574
Malicious,Malicious,0.9999949416994592
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999959551411262
Malicious,Malicious,0.9999946876190874
Malicious,Malicious,0.9999945232618662
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999915606223657
Malicious,Malicious,0.9999934736114476
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999970658652556
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999846986847072
Malicious,Malicious,0.9999982838818634
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999933963345762
Malicious,Malicious,0.9999982838818634
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999959551411262
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.999993047766813
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999910644580507
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999956392700547
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999861887370889
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999928428192667
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999953463614606
Malicious,Malicious,0.9999956157215457
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999949416994592
Malicious,Malicious,0.9999875735350736
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999953608389041
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999946520127752
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9998798181553216
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999957991524682
Malicious,Malicious,0.9999982838818634
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999939312260863
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999925980014779
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9138967940432106
Malicious,Malicious,0.9999886702747923
Malicious,Malicious,0.9999939312260863
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999951390428029
Malicious,Benign,0.003979382181680595
Malicious,Malicious,0.9999886702747923
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999939131356195
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999964565368611
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9999959551411262
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999930764099579
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.999997425189496
Malicious,Malicious,0.9999957366261806
Malicious,Malicious,0.999986419550474
Malicious,Malicious,0.9999852895244469
Malicious,Malicious,0.9999900371096795
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999982838818634
Malicious,Malicious,0.9999839380212195
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999885585493166
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999984952210605
Malicious,Malicious,0.999995256751946
Malicious,Malicious,0.9999987149147488
Malicious,Malicious,0.9999939936716821
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999926945135643
Malicious,Benign,0.00809305502847467
Malicious,Malicious,0.9999894264810462
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999962125509979
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999886702747923
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999886702747923
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999910644580507
Malicious,Malicious,0.9999942767738016
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999943174347037
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.999992288366268
Malicious,Benign,0.061624956476706995
Malicious,Malicious,0.9999928428192667
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.999997784388656
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9981334581545911
Malicious,Malicious,0.9999885025680342
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999921359810934
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999918726166193
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999869279501169
Malicious,Malicious,0.9999961129464494
Malicious,Benign,0.03731045660749497
Malicious,Malicious,0.9999921462253052
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999913063098937
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999900680671544
Malicious,Malicious,0.9999972826345058
Malicious,Malicious,0.9999949416994592
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999940771464573
Malicious,Malicious,0.9999886702747923
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999925980014779
Malicious,Malicious,0.9999921359810934
Malicious,Malicious,0.9999910042283549
Malicious,Malicious,0.9999946409923447
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999982838818634
Malicious,Malicious,0.9999849057086903
Malicious,Malicious,0.999995528231722
Malicious,Malicious,0.9999917381365722
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.999995256751946
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999886702747923
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999932331520468
Malicious,Malicious,0.9999960816436889
Malicious,Malicious,0.9999956416387853
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999979554057586
Malicious,Malicious,0.9999899367461629
Malicious,Malicious,0.9999915606223657
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999929276496592
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999958087680755
Malicious,Malicious,0.9999927360456996
Malicious,Malicious,0.9999912874130402
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.999997473216609
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999980090662158
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999929315326888
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999756574654312
Malicious,Malicious,0.9999917766834177
Malicious,Malicious,0.9999893107495912
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.999996302103915
Malicious,Malicious,0.9999940444245882
Malicious,Malicious,0.9999939131356195
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999896964615944
Malicious,Malicious,0.9999978126546075
Malicious,Malicious,0.9999921359810934
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999949416994592
Malicious,Malicious,0.999994578191924
Malicious,Malicious,0.9999979554057586
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999905700883599
Malicious,Malicious,0.9999944620347156
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999962722599774
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999962125509979
Malicious,Malicious,0.999993047766813
Malicious,Malicious,0.9999921462253052
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999942767738016
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999902303020539
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999851662673453
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999953463614606
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999973285084297
Malicious,Malicious,0.9941114042470218
Malicious,Malicious,0.9999963777825246
Malicious,Malicious,0.9999954812792463
Malicious,Malicious,0.9999518575228414
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999946520127752
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999929276496592
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999953463614606
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999913910056815
Malicious,Malicious,0.8046644157610517
Malicious,Malicious,0.9999959551411262
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999885585493166
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999889180691858
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999979323938091
Malicious,Malicious,0.999983090846733
Malicious,Benign,0.02639073690680215
Malicious,Malicious,0.9999961733488941
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.99999421252353
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.999997425189496
Malicious,Malicious,0.9999949416994592
Malicious,Malicious,0.9999913063098937
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999946876190874
Malicious,Malicious,0.9541975888854031
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999946409923447
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9999912874130402
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999979323938091
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999912702992206
Malicious,Malicious,0.9999922663293794
Malicious,Malicious,0.9999968156350626
Malicious,Malicious,0.9999953463614606
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999979516875611
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999934736114476
Malicious,Malicious,0.999983142175004
Malicious,Malicious,0.9999929276496592
Malicious,Malicious,0.999991740411298
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999967961171041
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999985204043816
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999946831891738
Malicious,Malicious,0.9999977445798217
Malicious,Malicious,0.9999880600591738
Malicious,Malicious,0.9999886702747923
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999956416387853
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999886353498706
Malicious,Malicious,0.9999982838818634
Malicious,Malicious,0.9999962088939922
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999981856001727
Malicious,Benign,0.01722332685564772
Malicious,Malicious,0.9999953463614606
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999884473006431
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999924106952157
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999973285084297
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999959837654715
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9999979323938091
Malicious,Benign,0.05377827950936879
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999962125509979
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9987202008472356
Malicious,Malicious,0.9999975811282392
Malicious,Malicious,0.9999915658535626
Malicious,Malicious,0.9999949416994592
Malicious,Malicious,0.9999914787320869
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999949416994592
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999972826345058
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999922051098963
Malicious,Malicious,0.9999924106952157
Malicious,Malicious,0.9999925980014779
Malicious,Malicious,0.9999972826345058
Malicious,Malicious,0.9999947059273315
Malicious,Malicious,0.9999916273226582
Malicious,Malicious,0.9999925980014779
Malicious,Malicious,0.9999912702992206
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.999991474705313
Malicious,Malicious,0.9999903560112027
Malicious,Malicious,0.9999943715204298
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9102143907019861
Malicious,Malicious,0.9999896120869916
Malicious,Malicious,0.99999636031382
Malicious,Malicious,0.9999939131356195
Malicious,Malicious,0.9999946520127752
Malicious,Malicious,0.9999961129464494
Malicious,Malicious,0.9999928271083912
Malicious,Malicious,0.9999984952210605
Malicious,Malicious,0.9999949416994592
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999928428192667
Malicious,Malicious,0.9999959295795625
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999964280567629
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999978645714885
Malicious,Malicious,0.9999922027940134
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999949124689866
Malicious,Malicious,0.9999981856001727
Malicious,Malicious,0.9999913063098937
Malicious,Malicious,0.9999930989078017
Malicious,Malicious,0.9999951390428029
Malicious,Malicious,0.9999976154125009
Malicious,Malicious,0.9999961129464494
