y_real,y_pred,score_malicious
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998760301248552
Malicious,Malicious,0.9998387610142894
Malicious,Malicious,0.9998387552799912
Malicious,Malicious,0.9994431240235294
Malicious,Malicious,0.9998714303163464
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.9998714452867784
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.999888927049888
Malicious,Malicious,0.9998463501896032
Malicious,Malicious,0.9997602202855896
Malicious,Malicious,0.9998714303173042
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998256591327136
Malicious,Malicious,0.999825627941302
Malicious,Malicious,0.9998644366334192
Malicious,Malicious,0.9996941134853896
Malicious,Malicious,0.9998464581553856
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998257835168404
Malicious,Malicious,0.9998464441397614
Malicious,Benign,0.0011284290802083
Malicious,Malicious,0.9996694340132174
Malicious,Malicious,0.9998265221970484
Malicious,Malicious,0.9997553511061048
Malicious,Malicious,0.9998464674073068
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998479755173793
Malicious,Malicious,0.9998466188369618
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998387655893302
Malicious,Malicious,0.9998387712632092
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.999812898146611
Malicious,Malicious,0.9998714303173042
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998714324483818
Malicious,Malicious,0.9998401496029802
Malicious,Malicious,0.9998464518815128
Malicious,Malicious,0.999775792217826
Malicious,Malicious,0.9998466189557929
Malicious,Malicious,0.999871430759805
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998387407030974
Malicious,Malicious,0.9998464674073068
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9998466215677596
Malicious,Malicious,0.9998714303163464
Malicious,Malicious,0.9998464594799004
Malicious,Malicious,0.9998331720493742
Malicious,Malicious,0.9998251666290532
Malicious,Malicious,0.9998464443593912
Malicious,Malicious,0.9998257519063511
Malicious,Malicious,0.9996873552616972
Malicious,Malicious,0.9998714303173042
Malicious,Malicious,0.9998387763820202
Malicious,Malicious,0.9998466188369618
Malicious,Benign,0.0136599705087083
Malicious,Malicious,0.999825579969806
Malicious,Malicious,0.9998388122487724
Malicious,Malicious,0.9998714307521428
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9989900831998048
Malicious,Malicious,0.9995554174100822
Malicious,Malicious,0.999846435744416
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998324064485898
Malicious,Malicious,0.9998466188369618
Malicious,Malicious,0.9998466188369618
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.999846518652786
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998470215755446
Malicious,Malicious,0.999696797224497
Malicious,Malicious,0.9998464446831152
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998387655893302
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998464443593912
Malicious,Malicious,0.9998387615584008
Malicious,Malicious,0.9997858326491972
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9757188389155086
Malicious,Malicious,0.9993743911397396
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998096615821443
Malicious,Malicious,0.9998230487658528
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9995427115818863
Malicious,Malicious,0.9998387655893302
Malicious,Malicious,0.9997915180526528
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9976679143327664
Malicious,Malicious,0.999825336481686
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998603796020462
Malicious,Malicious,0.9997543356490176
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9997955983893682
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.999825865153222
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998387414262672
Malicious,Benign,0.0214864016691728
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.999775792217826
Malicious,Malicious,0.999846485969516
Malicious,Malicious,0.9998218329334716
Malicious,Malicious,0.9998466171927468
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.999846435744416
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.9998272754638964
Malicious,Malicious,0.9998387463177898
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998475990643269
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998387615584008
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998464344425758
Malicious,Malicious,0.9998466231353758
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998334149688344
Malicious,Malicious,0.9998387636879836
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998466188369618
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9998464438137484
Malicious,Malicious,0.9998239698004838
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9995837442657598
Malicious,Malicious,0.999780255605578
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9997916304555516
Malicious,Malicious,0.9998464344425758
Malicious,Malicious,0.999846435744416
Malicious,Malicious,0.9998287226096576
Malicious,Malicious,0.9998376195364724
Malicious,Malicious,0.999748678647705
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998714307521428
Malicious,Malicious,0.9998464453717418
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9997497691105672
Malicious,Malicious,0.999794255122321
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.9998387655893302
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.9998466204640208
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.999838763456169
Malicious,Malicious,0.9997616803628124
Malicious,Malicious,0.999846435744416
Malicious,Malicious,0.9998464464298416
Malicious,Malicious,0.99984645238938
Malicious,Malicious,0.9998387677008436
Malicious,Malicious,0.999846444685403
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9999588757611484
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9998466211724256
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.99982587844751
Malicious,Malicious,0.9998464453717418
Malicious,Malicious,0.9998430056689372
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998714303173042
Malicious,Malicious,0.9997151304788096
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9997486250648
Malicious,Malicious,0.999825746033995
Malicious,Malicious,0.999871432905242
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998288767630834
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.999747966117524
Malicious,Malicious,0.9998223272616418
Malicious,Malicious,0.9998480375922342
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998714330354996
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998714303173042
Malicious,Malicious,0.999801011020772
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998479558253532
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.999846435744416
Malicious,Malicious,0.9998184443429838
Malicious,Malicious,0.999821821440776
Malicious,Malicious,0.9998387413601968
Malicious,Malicious,0.9998466188369618
Malicious,Malicious,0.9998387407030974
Malicious,Malicious,0.9998274912913848
Malicious,Malicious,0.999828880740255
Malicious,Malicious,0.9998258744771008
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998479755173793
Malicious,Malicious,0.9998474267211568
Malicious,Malicious,0.9993478365390366
Malicious,Malicious,0.9998463536622936
Malicious,Malicious,0.999846621462642
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.999825616853142
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998466188369618
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.999802645728197
Malicious,Malicious,0.9998464468302016
Malicious,Malicious,0.999814911014375
Malicious,Benign,0.0007204920823637373
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.999825631903044
Malicious,Malicious,0.9998370070429032
Malicious,Malicious,0.999780053521726
Malicious,Malicious,0.9997345688732888
Malicious,Malicious,0.999763181059821
Malicious,Malicious,0.999801381758957
Malicious,Malicious,0.9998288768688874
Malicious,Malicious,0.9998464446121934
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9998714307521428
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998027234363394
Malicious,Malicious,0.999832323328462
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9996242342406554
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.999864430940556
Malicious,Malicious,0.99979163731284
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998179920123864
Malicious,Malicious,0.9996001406056836
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9998415524032752
Malicious,Malicious,0.9998451458822174
Malicious,Malicious,0.9998353641165606
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.9118847784631896
Malicious,Malicious,0.9998387615584008
Malicious,Malicious,0.9998272714494212
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.99985105986012
Malicious,Malicious,0.9998603163512524
Malicious,Malicious,0.9998440538913448
Malicious,Malicious,0.9998387759160252
Malicious,Malicious,0.9998714307521428
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.9996625432739754
Malicious,Malicious,0.999755766053875
Malicious,Malicious,0.9998323946589674
Malicious,Malicious,0.9998464441191712
Malicious,Malicious,0.9998310976550576
Malicious,Malicious,0.9997915877033876
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.999846444708281
Malicious,Malicious,0.99963045743612
Malicious,Malicious,0.9998387431969388
Malicious,Malicious,0.9998464453854686
Malicious,Malicious,0.9997378073776416
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.999803876694122
Malicious,Malicious,0.9998466211724256
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998466185467404
Malicious,Malicious,0.999871432905242
Malicious,Malicious,0.9998464440688396
Malicious,Malicious,0.9998466188369618
Malicious,Malicious,0.999880565386354
Malicious,Malicious,0.999828880078674
Malicious,Malicious,0.9998479755173793
Malicious,Malicious,0.998613580287786
Malicious,Malicious,0.9997869566866672
Malicious,Malicious,0.9998464595965668
Malicious,Malicious,0.9998714311994308
Malicious,Malicious,0.9997801332090042
Malicious,Malicious,0.999825625057617
Malicious,Malicious,0.9998255935573962
Malicious,Malicious,0.9998387615584008
Malicious,Malicious,0.9998464441397614
Malicious,Malicious,0.999871430759805
Malicious,Malicious,0.9998466090491086
Malicious,Malicious,0.9998464440688396
Malicious,Benign,0.0639336992799007
Malicious,Malicious,0.9731801726894036
Malicious,Malicious,0.9998387407030974
Malicious,Malicious,0.9998159382858852
Malicious,Malicious,0.999716365889564
Malicious,Malicious,0.9998388122487724
Malicious,Malicious,0.9997758169757452
Malicious,Malicious,0.9998465341844052
Malicious,Malicious,0.9998488644955688
Malicious,Malicious,0.9998464450949188
Malicious,Malicious,0.9998479755173793
Benign,Benign,0.00017229977921760507
Benign,Benign,0.0005103452510460954
Benign,Benign,0.019790103632071
Benign,Benign,0.0002465695801604515
Benign,Benign,0.00045485616822946265
Benign,Benign,0.0083633562947681
Benign,Benign,0.0021935669982169
Benign,Benign,0.0003789687239415121
Benign,Benign,0.0004634171949539656
Benign,Benign,0.0007889960222903033
Benign,Benign,0.00016997384721793813
Benign,Benign,0.0007061461282780134
Benign,Benign,0.0012912707155538
Benign,Benign,0.0005456690773302121
Benign,Benign,0.00017339787537767304
Benign,Benign,0.0003316125634170583
Benign,Benign,0.0002298232140601133
Benign,Benign,0.0004894511226259852
Benign,Benign,0.00020476805995519204
Benign,Benign,0.00018051015961055485
Benign,Benign,0.0005335796218819518
Benign,Benign,0.0003831644451028311
Benign,Benign,0.002106600770423
Benign,Benign,0.01779457934149
Benign,Benign,0.0006670721073992846
Benign,Benign,0.0265350941589618
Benign,Benign,0.0005052972849262928
Benign,Benign,0.00027562323578277163
Benign,Benign,0.0003655949433556177
Benign,Benign,0.00018838699813908825
Benign,Benign,0.001326949630346
Benign,Benign,0.0016209577209236
Benign,Benign,0.0003863649906348396
Benign,Benign,0.00045305125756999446
Benign,Benign,0.00019938964724109743
Benign,Benign,0.00028079756888796706
Benign,Benign,0.000401045093315122
Benign,Benign,0.001921031669699
Benign,Benign,0.0001864234964982968
Benign,Benign,0.00018822402386372376
Benign,Benign,0.00014025647744279695
Benign,Benign,0.0007788582804901905
Benign,Benign,0.0006333900522167248
Benign,Benign,0.0052422289404773
Benign,Benign,0.0003497269300209968
Benign,Benign,0.0003060982762185067
Benign,Benign,0.00021796889992974503
Benign,Benign,0.000544500726765173
Benign,Benign,0.0014337394368413
Benign,Benign,0.00018957488092381325
Benign,Benign,0.0013426549856684
Benign,Benign,0.0003716333229665908
Benign,Benign,0.002818491865718
Benign,Benign,0.0002844100576078206
Benign,Benign,0.0010786074072548
Benign,Benign,0.0011614809089196
Benign,Benign,0.00017964716889407685
Benign,Benign,0.0006484443174398993
Benign,Benign,0.00024404332913010131
Benign,Benign,0.00021234301816182963
Benign,Benign,0.0036620042648747
Benign,Benign,0.0001912198945425291
Benign,Benign,0.0327813965698395
Benign,Benign,0.0020120211049259
Benign,Benign,0.000183348987299746
Benign,Benign,0.0003802338831056809
Benign,Benign,0.0005247466128616423
Benign,Benign,0.001413092010785
Benign,Benign,0.0016053026516772
Benign,Benign,0.0016234675177397
Benign,Benign,0.00024837161173990125
Benign,Benign,0.0005758843106049014
Benign,Benign,0.0008055662358454014
Benign,Benign,0.0125258895425334
Benign,Benign,0.00013692070360914757
Benign,Benign,0.001211594757706
Benign,Benign,0.00029924826318725384
Benign,Benign,0.0015910100151945
Benign,Benign,0.0005287718615129358
Benign,Benign,0.0006528253470582275
Benign,Benign,0.0013766198183592
Benign,Benign,0.000674460280881247
Benign,Benign,0.00027527843297554463
Benign,Benign,0.0002483080219918467
Benign,Benign,0.0238914091509286
Benign,Benign,0.0008191053694323532
Benign,Benign,0.0006423378607239445
Benign,Benign,0.0009714948222864344
Benign,Benign,0.0011280128147017
Benign,Benign,0.0004698071926086898
Benign,Benign,0.000401427007430426
Benign,Benign,0.0004307718930869782
Benign,Benign,0.00044592341115685496
Benign,Benign,0.0012721614690332
Benign,Benign,0.0215832967953806
Benign,Benign,0.0011621528987624
Benign,Benign,0.0003971034557363268
Benign,Benign,0.00034563152158892325
Benign,Benign,0.00030233477751926167
Benign,Benign,0.0003286190263289502
Benign,Benign,0.0005774817137177122
Benign,Benign,0.0043426602700337
Benign,Benign,0.00030970421357640683
Benign,Benign,0.000786987136090296
Benign,Benign,0.0006696265940525101
Benign,Benign,0.0001619852216860313
Benign,Benign,0.00020425389556036385
Benign,Benign,0.014491995010225
Benign,Benign,0.002144293031024
Benign,Benign,0.0003805020631321282
Benign,Benign,0.00021940066555335927
Benign,Benign,0.0003047295981027264
Benign,Benign,0.0764392986925143
Benign,Benign,0.0003739934735793893
Benign,Benign,0.0002387434776801448
Benign,Benign,0.0053299304744836
Benign,Benign,0.00018027991741449543
Benign,Benign,0.0024255778980705
Benign,Benign,0.0007082961880233809
Benign,Benign,0.0008001907639866171
Benign,Benign,0.1916618796322858
Benign,Benign,0.00014036939250810056
Benign,Benign,0.00023249341914456623
Benign,Benign,0.0004094670522089885
Benign,Benign,0.0072968414599767
Benign,Benign,0.0019774629356553
Benign,Benign,0.0002202699243509986
Benign,Benign,0.0008887525536692053
Benign,Benign,0.0014987480117469
Benign,Benign,0.0002590362720461821
Benign,Benign,0.0011391025726221
Benign,Benign,0.0034424599963368
Benign,Benign,0.0006777495612287249
Benign,Benign,0.000559582930128893
Benign,Benign,0.0006622905512143234
Benign,Benign,0.0020522902552914
Benign,Benign,0.3143464706501488
Benign,Benign,0.0048353493182777
Benign,Benign,0.0028746191296266
Benign,Benign,0.0009149958673306516
Benign,Benign,0.00017355499673833832
Benign,Benign,0.0007883330868879011
Benign,Benign,0.00014747322432449102
Benign,Benign,0.0004515077154087624
Benign,Benign,0.0064263765950289
Benign,Benign,0.0007892575691074319
Benign,Benign,0.00295702149242
Benign,Benign,0.018818131137072
Benign,Benign,0.0016479727659006
Benign,Benign,0.0029546563761603
Benign,Benign,0.000927637435419667
Benign,Benign,0.000511497642356442
Benign,Benign,0.00030612723645751617
Benign,Benign,0.00018551529805495724
Benign,Benign,0.00014254884331850226
Benign,Benign,0.0003147608568047723
Benign,Benign,0.00995880565481
Benign,Benign,0.00015606353274097255
Benign,Benign,0.0004212124498298857
Benign,Benign,0.0008890511752859688
Benign,Benign,0.0036673852779362
Benign,Benign,0.00014354518722762717
Benign,Benign,0.00016913192905763008
Benign,Benign,0.00024266443072205112
Benign,Benign,0.00014565345174412148
Benign,Benign,0.0003261778372671314
Benign,Benign,0.0018404822309913
Benign,Benign,0.0092103389852757
Benign,Benign,0.0007521194475640534
Benign,Benign,0.0007494070133044586
Benign,Benign,0.00026358891409404805
Benign,Benign,0.00018738731642586323
Benign,Benign,0.0002028036552969474
Benign,Benign,0.00019981297291869665
Benign,Benign,0.0004029899758146895
Benign,Benign,0.0001654695026869271
Benign,Benign,0.000379699696616206
Benign,Benign,0.00023120401471420223
Benign,Benign,0.0066094425991381
Benign,Benign,0.0073916540604358
Benign,Benign,0.0072266811484394
Benign,Benign,0.00015580321831849944
Benign,Benign,0.0010996530974595
Benign,Benign,0.00015212877582814662
Benign,Benign,0.00030161761465523617
Benign,Benign,0.0025758591578583
Benign,Benign,0.0002582490926113505
Benign,Benign,0.0005829649014106455
Benign,Benign,0.0008689501496360821
Benign,Benign,0.00019140189926454977
Benign,Benign,0.0011527582033052
Benign,Benign,0.0006678559864761533
Benign,Benign,0.0026751677471117
Benign,Benign,0.00041285183834108
Benign,Benign,0.0005873213657385188
Benign,Benign,0.0039754153087776
Benign,Benign,0.0003558247607590806
Benign,Benign,0.00017565009075717092
Benign,Benign,0.00031455040123109954
Benign,Benign,0.00026301688667969254
Benign,Benign,0.0003677484795493578
Benign,Benign,0.3143464706501488
Benign,Benign,0.0008522514126678437
Benign,Benign,0.003899885233805
Benign,Benign,0.0003634654123673591
Benign,Benign,0.004495176267775
Benign,Benign,0.1012263139927308
Benign,Benign,0.0004112837674074778
Benign,Benign,0.0002955873611921162
Benign,Benign,0.004656300510174
Benign,Benign,0.0001672583191355339
Benign,Benign,0.0854306654139
Benign,Benign,0.0022304197406668
Benign,Benign,0.0007453014303188509
Benign,Benign,0.0059800581840587
Benign,Benign,0.00040108133609809767
Benign,Benign,0.00022808540648376532
Benign,Benign,0.0003021618940126279
Benign,Benign,0.0001475324327761521
Benign,Benign,0.0002468983467809977
Benign,Benign,0.000445505290025262
Benign,Benign,0.00018456444562728905
Benign,Benign,0.0009814661728619934
Benign,Benign,0.0008016831297196424
Benign,Benign,0.0009226128599810616
Benign,Benign,0.0003651593096377854
Benign,Benign,0.0261536749959537
Benign,Benign,0.0070144754416592
Benign,Benign,0.00038113163960627234
Benign,Benign,0.0002065964291876887
Benign,Benign,0.0003061251960352844
Benign,Benign,0.0015036494235565
Benign,Benign,0.0024014036428401
Benign,Benign,0.00031716499068018935
Benign,Benign,0.0381186186248417
Benign,Benign,0.0006974477206809096
Benign,Benign,0.00015820211987856365
Benign,Benign,0.000141090052863362
Benign,Benign,0.00017984458985648773
Benign,Benign,0.0032882772101894
Benign,Benign,0.00021759322892559983
Benign,Benign,0.000658527869988742
Benign,Benign,0.0009081099320132668
Benign,Benign,0.0047343513008089
Benign,Benign,0.0157777712857165
Benign,Benign,0.0035514043018578
Benign,Benign,0.0409940478716412
Benign,Benign,0.628977051285395
Benign,Benign,0.0001739306302980255
Benign,Benign,0.0004436582832382478
Benign,Benign,0.00012454521214946753
Benign,Benign,0.009433960320748
Benign,Benign,0.000483043180314151
Benign,Benign,0.0078608010719115
Benign,Benign,0.0003517571183803912
Benign,Benign,0.0058316441114853
Benign,Benign,0.0002845155627010994
Benign,Benign,0.0001822350339320752
Benign,Benign,0.0010904558259706
Benign,Benign,0.3143464706501488
Benign,Benign,0.0003588553889671822
Benign,Benign,0.005237699064326
Benign,Benign,0.0002840336747027912
Benign,Benign,0.0005826266720589557
Benign,Benign,0.0005458006618750651
Benign,Benign,0.0010647914348632
Benign,Benign,0.00014025647744279695
Benign,Benign,0.00013546585801031964
Benign,Benign,0.001340846126046
Benign,Benign,0.0009043620706736278
Benign,Benign,0.0006292713185920885
Benign,Benign,0.0003275848270120557
Benign,Benign,0.00011578486067083476
Benign,Benign,0.00024413535228787585
Benign,Benign,0.0003682091140447932
Benign,Benign,0.0006634083149833752
Benign,Benign,0.00048737693156043
Benign,Benign,0.0215832967953806
Benign,Benign,0.0019911881761111
Benign,Benign,0.0045898067812966
Benign,Benign,0.00022456253444587903
Benign,Benign,0.00026780020571315967
Benign,Benign,0.0004396555400966629
Benign,Benign,0.0004040095640228908
Benign,Benign,0.00026452214169473234
Benign,Benign,0.0007989581621695315
Benign,Benign,0.0009747434799509872
Benign,Benign,0.00018451325007635684
Benign,Benign,0.00013421318635613942
Benign,Benign,0.0006923467791819909
Benign,Benign,0.0003821387748704893
Benign,Benign,0.0051419268699321
Benign,Benign,0.0119369745899177
Benign,Benign,0.00016975519270132834
Benign,Benign,0.0008507474846344111
Benign,Benign,0.00012981178566659666
Benign,Benign,0.0013397434655301
Benign,Benign,0.00014025647744279695
Benign,Benign,0.0016514018158019
Benign,Benign,0.0140936724990287
Benign,Benign,0.000272665972470558
Benign,Benign,0.0008493873142515086
Benign,Benign,0.0043646282386946
Benign,Benign,0.0002562943702767852
Benign,Benign,0.00019985766788214443
Benign,Benign,0.0004877969798295823
Benign,Benign,0.00026296336915394
Benign,Benign,0.0004905456564740753
Benign,Benign,0.0065537963383369
Benign,Benign,0.0002626517495460123
Benign,Benign,0.0002223072911786396
Benign,Benign,0.00020148290475343708
Benign,Benign,0.0007974858402107901
Benign,Benign,0.0004388888961397196
Benign,Benign,0.0049345648862093
Benign,Benign,0.0017642165479864
Benign,Benign,0.0012389490564031
Benign,Benign,0.00028911741674066946
Benign,Benign,0.00015944065346230104
Benign,Benign,0.0175255483353781
Benign,Benign,0.00034063230589286844
Benign,Benign,0.0005877673705954298
Benign,Benign,0.0006915294636023291
Benign,Benign,0.0024268111617668
Benign,Benign,0.0034211068425498
Benign,Benign,0.0003884962405090901
Benign,Benign,0.0006961587723920893
Benign,Benign,0.00023325665293771184
Benign,Benign,0.0003077497312426333
Benign,Benign,0.0005844927725939022
Benign,Benign,0.0026454206626624
Benign,Benign,0.0012835859906972
Benign,Benign,0.005460301606669
Benign,Benign,0.0008119458037107107
Benign,Benign,0.0020533468798571
Benign,Benign,0.0003190420208217373
Benign,Benign,0.00020031665641691773
Benign,Benign,0.0007057091953430139
Benign,Benign,0.00019858784629509275
Benign,Benign,0.0118612853604216
Benign,Benign,0.0004610068830058714
Benign,Benign,0.00015532394427361003
Benign,Benign,0.0002154339740551007
Benign,Benign,0.0027386406669307
Benign,Benign,0.0002217751495466668
Benign,Benign,0.0042646398497602
Benign,Benign,0.00011580823518659898
Benign,Benign,0.0003058704980497222
Benign,Benign,0.0007372228675086912
Benign,Benign,0.00023567641190743604
Benign,Benign,0.0264956263662323
Benign,Benign,0.00020573909927063227
Benign,Benign,0.0005399754314254446
Benign,Benign,0.00104816379184
Benign,Benign,0.0009696518545887216
Benign,Benign,0.0001560726662560231
Benign,Benign,0.0013677078089636
Benign,Benign,0.0001679816124133875
Benign,Benign,0.0004196589121306328
Benign,Benign,0.0008003378810098842
Benign,Benign,0.0002054635563789115
Benign,Benign,0.00019597584888887703
Benign,Benign,0.0002480627670716934
Benign,Benign,0.00018774916452035456
Benign,Benign,0.0003518478498876305
Benign,Benign,0.000402692671361461
